# RECONSTRUCTED HX RAW-LIKE CSV; not an original logger export.
# Source: analysis/docs/HX_performance_analysis.ipynb cells 9, 11, 12, 14, 16, 17, 21
time_s,temp0_C,temp1_C,temp2_C,temp3_C,temp4_C,temp5_C,temp6_C,temp7_C,THM_C,THI_C,valve,mode
1911.512671,,17.068388,7.559024,17.218388,16.721112,,,,,,0,O
1912.517652,,17.064309,7.481010,17.214309,16.643098,,,,,,0,O
1913.522633,,17.039299,7.478160,17.189299,16.640248,,,,,,0,O
1914.527614,,17.027736,7.478160,17.177736,16.640248,,,,,,0,O
1915.532595,,17.019399,7.478160,17.169399,16.493795,,,,,,0,O
1916.537576,,16.991438,7.478160,17.141438,16.337767,,,,,,0,O
1917.542557,,16.975131,7.478160,17.125131,16.324314,,,,,,0,O
1918.547538,,16.974881,7.478160,17.124881,16.324314,,,,,,0,O
1919.552519,,16.961524,7.547510,17.111524,16.324314,,,,,,0,O
1920.557500,,16.926539,7.625524,17.076539,16.324314,,,,,,0,O
1921.562481,,16.907014,7.838362,17.057014,16.324314,,,,,,0,O
1922.567462,,16.896122,8.072405,17.046122,16.324314,,,,,,0,O
1923.572442,,16.864589,8.240975,17.014589,16.324314,,,,,,0,O
1924.577423,,16.839521,8.397004,16.989521,16.324314,,,,,,0,O
1925.582404,,16.828800,8.425962,16.978800,16.324314,,,,,,0,O
1926.587385,,16.819797,8.425962,16.969797,16.324314,,,,,,0,O
1927.592366,,16.808115,8.425962,16.958115,16.447508,,,,,,0,O
1928.597347,,16.793059,8.425962,16.943059,16.603537,,,,,,0,O
1929.602328,,16.779035,8.545280,16.929035,16.640248,,,,,,0,O
1930.607309,,16.747023,8.701309,16.897023,16.640248,,,,,,0,O
1931.612290,,16.730735,8.741896,16.880735,16.524806,,,,,,0,O
1932.617271,,16.719405,8.741896,16.869405,16.368778,,,,,,0,O
1933.622252,,16.721572,8.741896,16.871572,16.324314,,,,,,0,O
1934.627233,,16.724179,8.741896,16.874179,16.324314,,,,,,0,O
1935.632213,,16.710546,8.688052,16.860546,16.270469,,,,,,0,O
1936.637194,,16.701060,8.610037,16.851060,16.192455,,,,,,0,O
1937.642175,,16.677921,8.583929,16.827921,16.166347,,,,,,0,O
1938.647156,,16.664693,8.583929,16.814693,16.166347,,,,,,0,O
1939.652137,,16.657197,8.533961,16.807197,16.216315,,,,,,0,O
1940.657118,,16.638637,8.455947,16.788637,16.294329,,,,,,0,O
1941.662099,,16.628570,8.329903,16.778570,16.324314,,,,,,0,O
1942.667080,,16.616087,8.173874,16.766087,16.324314,,,,,,0,O
1943.672061,,16.603228,8.110028,16.753228,16.324314,,,,,,0,O
1944.677042,,16.598916,8.110028,16.748916,16.324314,,,,,,0,O
1945.682023,,16.582419,8.021721,16.732419,16.280160,,,,,,0,O
1946.687004,,16.558120,7.865692,16.708120,16.202146,,,,,,0,O
1947.691984,,16.544444,7.709664,16.694444,16.166347,,,,,,0,O
1948.696965,,16.522033,7.553635,16.672033,16.166347,,,,,,0,O
1949.701946,,16.498413,7.397606,16.648413,16.126070,,,,,,0,O
1950.706927,,16.478074,7.241577,16.628074,16.048055,,,,,,0,O
1951.711908,,16.466590,7.123887,16.616590,15.970041,,,,,,0,O
1952.716889,,16.460289,7.045873,16.610289,15.892026,,,,,,0,O
1953.721870,,16.435641,7.004259,16.585641,15.777611,,,,,,0,O
1954.726851,,16.420680,7.004259,16.570680,15.621583,,,,,,0,O
1955.731832,,16.422410,7.038721,16.572410,15.500016,,,,,,0,O
1956.736813,,16.384976,7.116736,16.534976,15.422002,,,,,,0,O
1957.741794,,16.354667,7.227274,16.504667,15.409036,,,,,,0,O
1958.746775,,16.375723,7.383303,16.525723,15.487050,,,,,,0,O
1959.751755,,16.359446,7.478160,16.509446,15.595651,,,,,,0,O
1960.756736,,16.335796,7.478160,16.485796,15.751679,,,,,,0,O
1961.761717,,16.320877,7.506808,16.470877,15.850413,,,,,,0,O
1962.766698,,16.305235,7.584822,16.455235,15.850413,,,,,,0,O
1963.771679,,16.276819,7.662837,16.426819,15.850413,,,,,,0,O
1964.776660,,16.253985,7.740851,16.403985,15.850413,,,,,,0,O
1965.781641,,16.253799,7.794094,16.403799,15.850413,,,,,,0,O
1966.786622,,16.243417,7.794094,16.393417,15.850413,,,,,,0,O
1967.791603,,16.221476,7.771261,16.371476,15.850413,,,,,,0,O
1968.796584,,16.224318,7.693246,16.374318,15.850413,,,,,,0,O
1969.801565,,16.213928,7.615232,16.363928,15.850413,,,,,,0,O
1970.806545,,16.186237,7.537217,16.336237,15.850413,,,,,,0,O
1971.811526,,16.162824,7.478160,16.312824,15.869370,,,,,,0,O
1972.816507,,16.139325,7.478160,16.289325,15.947384,,,,,,0,O
1973.821488,,16.121685,7.478160,16.271685,15.974342,,,,,,0,O
1974.826469,,16.105925,7.478160,16.255925,15.818313,,,,,,0,O
1975.831450,,16.109919,7.447999,16.259919,15.692446,,,,,,0,O
1976.836431,,16.103701,7.291970,16.253701,15.692446,,,,,,0,O
1977.841412,,16.087713,7.122799,16.237713,15.692446,,,,,,0,O
1978.846393,,16.083882,6.888756,16.233882,15.692446,,,,,,0,O
1979.851374,,16.064211,6.665916,16.214211,15.681241,,,,,,0,O
1980.856355,,16.054756,6.509888,16.204756,15.603227,,,,,,0,O
1981.861336,,16.041639,6.344593,16.191639,15.488149,,,,,,0,O
1982.866316,,16.039288,6.110550,16.189288,15.098077,,,,,,0,O
1983.871297,,16.026303,5.883834,16.176303,14.708005,,,,,,0,O
1984.876278,,16.010652,5.727805,16.160652,14.317933,,,,,,0,O
1985.881259,,16.002489,5.571776,16.152489,13.944029,,,,,,0,O
1986.886240,,15.981544,5.415748,16.131544,13.788000,,,,,,0,O
1987.891221,,15.953169,5.266621,16.103169,13.645777,,,,,,0,O
1988.896202,,15.936787,5.266621,16.086787,13.801806,,,,,,0,O
1989.901183,,15.906259,5.266621,16.056259,13.959348,,,,,,0,O
1990.906164,,15.884652,5.266621,16.034652,14.193391,,,,,,0,O
1991.911145,,15.879537,5.266621,16.029537,14.427434,,,,,,0,O
1992.916126,,15.860938,5.266621,16.010938,14.661478,,,,,,0,O
1993.921107,,15.837396,5.266621,15.987396,14.895521,,,,,,0,O
1994.926087,,15.828221,5.266621,15.978221,14.978262,,,,,,0,O
1995.931068,,15.821731,5.266621,15.971731,15.056276,,,,,,0,O
1996.936049,,15.794634,5.340334,15.944634,15.060577,,,,,,0,O
1997.941030,,15.770920,5.418349,15.920920,15.060577,,,,,,0,O
1998.946011,,15.764212,5.568138,15.914212,15.060577,,,,,,0,O
1999.950992,,15.756127,5.724167,15.906127,15.060577,,,,,,0,O
2000.955973,,15.722987,5.950032,15.872987,15.200251,,,,,,0,O
2001.960954,,15.708968,6.184076,15.858968,15.356280,,,,,,0,O
2002.965935,,15.691199,6.214424,15.841199,15.376512,,,,,,0,O
2003.970916,,15.636633,6.214424,15.786633,15.376512,,,,,,0,O
2004.975897,,15.617298,6.280384,15.767298,15.310551,,,,,,0,O
2005.980878,,15.605306,6.358398,15.755306,15.232537,,,,,,0,O
2006.985858,,15.586823,6.436413,15.736823,15.218545,,,,,,0,O
2007.990839,,15.563558,6.514427,15.713558,15.218545,,,,,,0,O
2008.995820,,15.549197,6.530358,15.699197,15.218545,,,,,,0,O
2010.000801,,15.541574,6.530358,15.691574,15.218545,,,,,,0,O
2011.005782,,15.512646,6.650649,15.662646,15.218545,,,,,,0,O
2012.010763,,15.489087,6.806678,15.639087,15.218545,,,,,,0,O
2013.015744,,15.479936,6.788084,15.629936,15.160337,,,,,,0,O
2014.020725,,15.453691,6.710070,15.603691,15.082323,,,,,,0,O
2015.025706,,15.435345,6.632055,15.585345,15.060577,,,,,,0,O
2016.030687,,15.427561,6.554041,15.577561,15.060577,,,,,,0,O
2017.035668,,15.416953,6.530358,15.566953,15.060577,,,,,,0,O
2018.040649,,15.406836,6.530358,15.556836,15.060577,,,,,,0,O
2019.045629,,15.388148,6.530358,15.538148,15.060577,,,,,,0,O
2020.050610,,15.377957,6.530358,15.527957,15.060577,,,,,,0,O
2021.055591,,15.342219,6.530358,15.492219,15.010123,,,,,,0,O
2022.060572,,15.310289,6.530358,15.460289,14.932108,,,,,,0,O
2023.065553,,15.295771,6.530358,15.445771,14.902610,,,,,,0,O
2024.070534,,15.267008,6.530358,15.417008,14.902610,,,,,,0,O
2025.075515,,15.256043,6.437201,15.406043,14.902610,,,,,,0,O
2026.080496,,15.280569,6.281172,15.430569,14.902610,,,,,,0,O
2027.085477,,15.260724,6.125143,15.410724,14.857970,,,,,,0,O
2028.090458,,15.227357,5.969114,15.377357,14.779956,,,,,,0,O
2029.095439,,15.216475,5.898490,15.366475,14.787345,,,,,,0,O
2030.100419,,15.199732,5.898490,15.349732,14.865360,,,,,,0,O
2031.105400,,15.173484,5.898490,15.323484,14.861847,,,,,,0,O
2032.110381,,15.157416,5.898490,15.307416,14.783832,,,,,,0,O
2033.115362,,15.145100,5.898490,15.295100,14.744643,,,,,,0,O
2034.120343,,15.122942,5.898490,15.272942,14.744643,,,,,,0,O
2035.125324,,15.112491,5.898490,15.262491,14.707756,,,,,,0,O
2036.130305,,15.099536,5.898490,15.249536,14.629742,,,,,,0,O
2037.135286,,15.071736,5.898490,15.221736,14.621626,,,,,,0,O
2038.140267,,15.055891,5.898490,15.205891,14.699640,,,,,,0,O
2039.145248,,15.046016,5.832467,15.196016,14.711632,,,,,,0,O
2040.150229,,15.033186,5.676439,15.183186,14.633618,,,,,,0,O
2041.155210,,15.013909,5.582555,15.163909,14.586676,,,,,,0,O
2042.160190,,15.006887,5.582555,15.156887,14.586676,,,,,,0,O
2043.165171,,15.001515,5.524286,15.151515,14.615811,,,,,,0,O
2044.170152,,14.979197,5.368257,15.129197,14.693825,,,,,,0,O
2045.175133,,14.949955,5.212229,15.099955,14.717447,,,,,,0,O
2046.180114,,14.936068,5.056200,15.086068,14.639433,,,,,,0,O
2047.185095,,14.913004,4.950687,15.063004,14.561418,,,,,,0,O
2048.190076,,14.890318,4.950687,15.040318,14.483404,,,,,,0,O
2049.195057,,14.875594,4.927367,15.025594,14.428709,,,,,,0,O
2050.200038,,14.847721,4.849353,14.997721,14.428709,,,,,,0,O
2051.205019,,14.828401,4.792720,14.978401,14.428709,,,,,,0,O
2052.210000,,14.803430,4.792720,14.953430,14.428709,,,,,,0,O
2053.214981,,14.788016,4.792720,14.938016,14.428709,,,,,,0,O
2054.219961,,14.770185,4.792720,14.920185,14.428709,,,,,,0,O
2055.224942,,14.742721,4.810226,14.892721,14.411204,,,,,,0,O
2056.229923,,14.732735,4.888240,14.882735,14.333189,,,,,,0,O
2057.234904,,14.722125,4.950687,14.872125,14.255175,,,,,,0,O
2058.239885,,14.717411,4.950687,14.867411,14.177161,,,,,,0,O
2059.244866,,14.716687,4.950687,14.866687,14.112775,,,,,,0,O
2060.249847,,14.703861,4.950687,14.853861,14.112775,,,,,,0,O
2061.254828,,14.687815,4.950687,14.837815,14.112775,,,,,,0,O
2062.259809,,14.663343,4.950687,14.813343,14.112775,,,,,,0,O
2063.264790,,14.635399,4.950687,14.785399,14.112775,,,,,,0,O
2064.269771,,14.606278,4.950687,14.756278,14.112775,,,,,,0,O
2065.274752,,14.580980,4.950687,14.730980,14.112775,,,,,,0,O
2066.279732,,14.578996,4.950687,14.728996,14.112775,,,,,,0,O
2067.284713,,14.567674,4.944811,14.717674,14.112775,,,,,,0,O
2068.289694,,14.548014,4.866797,14.698014,14.112775,,,,,,0,O
2069.294675,,14.542808,4.788782,14.692808,14.112775,,,,,,0,O
2070.299656,,14.516315,4.710768,14.666315,14.112775,,,,,,0,O
2071.304637,,14.462099,4.634753,14.612099,14.112775,,,,,,0,O
2072.309618,,14.441296,4.634753,14.591296,14.112775,,,,,,0,O
2073.314599,,14.433816,4.634691,14.583816,14.112775,,,,,,0,O
2074.319580,,14.410214,4.556677,14.560214,14.112775,,,,,,0,O
2075.324561,,14.387335,4.478663,14.537335,14.112775,,,,,,0,O
2076.329542,,14.376487,4.400648,14.526487,14.112775,,,,,,0,O
2077.334523,,14.353514,4.322634,14.503514,14.112775,,,,,,0,O
2078.339503,,14.325531,4.318819,14.475531,14.038575,,,,,,0,O
2079.344484,,14.309523,4.318819,14.459523,13.960561,,,,,,0,O
2080.349465,,14.280685,4.246558,14.430685,13.954808,,,,,,0,O
2081.354446,,14.256726,4.168543,14.406726,13.954808,,,,,,0,O
2082.359427,,14.249880,4.231176,14.399880,13.954808,,,,,,0,O
2083.364408,,14.230879,4.309190,14.380879,13.954808,,,,,,0,O
2084.369389,,14.229792,4.318819,14.379792,13.954808,,,,,,0,O
2085.374370,,14.216823,4.318819,14.366823,13.954808,,,,,,0,O
2086.379351,,14.205775,4.252372,14.355775,13.954808,,,,,,0,O
2087.384332,,14.191943,4.174358,14.341943,13.954808,,,,,,0,O
2088.389313,,14.165277,4.225361,14.315277,13.954808,,,,,,0,O
2089.394294,,14.148492,4.303375,14.298492,13.954808,,,,,,0,O
2090.399274,,14.121921,4.318819,14.271921,14.017379,,,,,,0,O
2091.404255,,14.095364,4.318819,14.245364,14.095393,,,,,,0,O
2092.409236,,14.075926,4.318819,14.225926,13.930878,,,,,,0,O
2093.414217,,14.049682,4.318819,14.199682,13.696834,,,,,,0,O
2094.419198,,14.024762,4.318819,14.174762,13.638874,,,,,,0,O
2095.424179,,14.012647,4.318819,14.162647,13.638874,,,,,,0,O
2096.429160,,14.006687,4.205307,14.156687,13.638874,,,,,,0,O
2097.434141,,13.996879,4.049278,14.146879,13.638874,,,,,,0,O
2098.439122,,13.978792,3.893249,14.128792,13.638874,,,,,,0,O
2099.444103,,13.972078,3.737220,14.122078,13.638874,,,,,,0,O
2100.449084,,13.965419,3.686951,14.115419,13.638874,,,,,,0,O
2101.454064,,13.950278,3.686951,14.100278,13.638874,,,,,,0,O
2102.459045,,13.956218,3.585068,14.106218,13.689816,,,,,,0,O
2103.464026,,13.930857,3.429039,14.080857,13.767830,,,,,,0,O
2104.469007,,13.893149,3.371017,14.043149,13.796841,,,,,,0,O
2105.473988,,13.865344,3.371017,14.015344,13.796841,,,,,,0,O
2106.478969,,13.845154,3.371017,13.995154,13.749776,,,,,,0,O
2107.483950,,13.832126,3.371017,13.982126,13.671762,,,,,,0,O
2108.488931,,13.818611,3.325890,13.968611,13.593747,,,,,,0,O
2109.493912,,13.811381,3.247876,13.961381,13.515733,,,,,,0,O
2110.498893,,13.800599,3.169861,13.950599,13.480907,,,,,,0,O
2111.503874,,13.763152,3.091847,13.913152,13.480907,,,,,,0,O
2112.508855,,13.734685,3.096334,13.884685,13.439657,,,,,,0,O
2113.513835,,13.713988,3.174348,13.863988,13.361642,,,,,,0,O
2114.518816,,13.681084,3.213050,13.831084,13.322940,,,,,,0,O
2115.523797,,13.669334,3.213050,13.819334,13.322940,,,,,,0,O
2116.528778,,13.678838,3.213050,13.828838,13.360314,,,,,,0,O
2117.533759,,13.660621,3.213050,13.810621,13.438329,,,,,,0,O
2118.538740,,13.629751,3.177614,13.779751,13.480907,,,,,,0,O
2119.543721,,13.609995,3.099600,13.759995,13.480907,,,,,,0,O
2120.548702,,13.594982,3.055083,13.744982,13.413911,,,,,,0,O
2121.553683,,13.573785,3.055083,13.723785,13.257883,,,,,,0,O
2122.558664,,13.566360,3.055083,13.716360,13.164973,,,,,,0,O
2123.563645,,13.561223,3.055083,13.711223,13.164973,,,,,,0,O
2124.568626,,13.541035,2.995840,13.691035,13.164973,,,,,,0,O
2125.573606,,13.521897,2.839811,13.671897,13.164973,,,,,,0,O
2126.578587,,13.513094,2.739149,13.663094,13.164973,,,,,,0,O
2127.583568,,13.485052,2.739149,13.635052,13.164973,,,,,,0,O
2128.588549,,13.449866,2.687659,13.599866,13.139228,,,,,,0,O
2129.593530,,13.415469,2.531630,13.565469,13.061214,,,,,,0,O
2130.598511,,13.396201,2.375601,13.546201,13.030813,,,,,,0,O
2131.603492,,13.385212,2.219572,13.535212,13.108827,,,,,,0,O
2132.608473,,13.363785,2.107281,13.513785,13.164973,,,,,,0,O
2133.613454,,13.355270,2.107281,13.505270,13.164973,,,,,,0,O
2134.618435,,13.343818,2.067420,13.493818,13.145043,,,,,,0,O
2135.623416,,13.334434,1.911391,13.484434,13.067028,,,,,,0,O
2136.628397,,13.318984,1.773354,13.468984,13.007006,,,,,,0,O
2137.633377,,13.289133,1.695340,13.439133,13.007006,,,,,,0,O
2138.638358,,13.277660,1.649434,13.427660,13.007006,,,,,,0,O
2139.643339,,13.262831,1.727448,13.412831,13.007006,,,,,,0,O
2140.648320,,13.230505,1.791347,13.380505,13.007006,,,,,,0,O
2141.653301,,13.204674,1.791347,13.354674,13.007006,,,,,,0,O
2142.658282,,13.186410,1.791347,13.336410,12.994828,,,,,,0,O
2143.663263,,13.185500,1.791347,13.335500,12.916814,,,,,,0,O
2144.668244,,13.159053,1.781107,13.309053,12.859279,,,,,,0,O
2145.673225,,13.132701,1.703093,13.282701,12.937293,,,,,,0,O
2146.678206,,13.114914,1.616777,13.264914,12.998705,,,,,,0,O
2147.683187,,13.068346,1.460748,13.218346,12.920690,,,,,,0,O
2148.688168,,13.049645,1.291993,13.199645,12.842676,,,,,,0,O
2149.693148,,13.052632,0.979935,13.202632,12.764661,,,,,,0,O
2150.698129,,13.047615,0.672303,13.197615,12.686647,,,,,,0,O
2151.703110,,13.024041,0.438259,13.174041,12.608633,,,,,,0,O
2152.708091,,12.994274,0.206703,13.144274,12.533105,,,,,,0,O
2153.713072,,12.972049,0.050674,13.122049,12.533105,,,,,,0,O
2154.718053,,12.947368,-0.104258,13.097368,12.533105,,,,,,0,O
2155.723034,,12.919886,-0.104258,13.069886,12.533105,,,,,,0,O
2156.728015,,12.921537,-0.104258,13.071537,12.533105,,,,,,0,O
2157.732996,,12.916408,-0.027633,13.066408,12.533105,,,,,,0,O
2158.737977,,12.898173,0.050382,13.048173,12.533105,,,,,,0,O
2159.742958,,12.892187,0.128396,13.042187,12.533105,,,,,,0,O
2160.747938,,12.871917,0.206410,13.021917,12.533105,,,,,,0,O
2161.752919,,12.826272,0.211676,12.976272,12.460356,,,,,,0,O
2162.757900,,12.800840,0.211676,12.950840,12.382342,,,,,,0,O
2163.762881,,12.809225,0.282487,12.959225,12.445948,,,,,,0,O
2164.767862,,12.797504,0.360501,12.947504,12.523963,,,,,,0,O
2165.772843,,12.775464,0.438515,12.925464,12.464233,,,,,,0,O
2166.777824,,12.763007,0.516530,12.913007,12.386218,,,,,,0,O
2167.782805,,12.732378,0.661478,12.882378,12.375138,,,,,,0,O
2168.787786,,12.697626,0.817507,12.847626,12.375138,,,,,,0,O
2169.792767,,12.672881,0.843545,12.822881,12.375138,,,,,,0,O
2170.797748,,12.654769,0.843545,12.804769,12.375138,,,,,,0,O
2171.802729,,12.616197,0.780487,12.766197,12.312080,,,,,,0,O
2172.807709,,12.589530,0.702473,12.739530,12.234066,,,,,,0,O
2173.812690,,12.586451,0.379981,12.736451,12.217171,,,,,,0,O
2174.817671,,12.586841,-0.010091,12.736841,12.217171,,,,,,0,O
2175.822652,,12.576453,-0.518526,12.726453,12.157990,,,,,,0,O
2176.827633,,12.556597,-1.064626,12.706597,12.079975,,,,,,0,O
2177.832614,,12.548202,-1.496242,12.698202,12.059204,,,,,,0,O
2178.837595,,12.526951,-1.886314,12.676951,12.059204,,,,,,0,O
2179.842576,,12.503153,-2.221081,12.653153,12.003899,,,,,,0,O
2180.847557,,12.474334,-2.533139,12.624334,11.925885,,,,,,0,O
2181.852538,,12.451892,-2.631730,12.601892,11.901237,,,,,,0,O
2182.857519,,12.441080,-2.631730,12.591080,11.901237,,,,,,0,O
2183.862500,,12.416698,-2.580302,12.566698,11.901237,,,,,,0,O
2184.867480,,12.394076,-2.502287,12.544076,11.901237,,,,,,0,O
2185.872461,,12.388363,-2.374783,12.538363,11.950727,,,,,,0,O
2186.877442,,12.370370,-2.218754,12.520370,12.028741,,,,,,0,O
2187.882423,,12.351252,-2.062725,12.501252,12.059204,,,,,,0,O
2188.887404,,12.312342,-1.906696,12.462342,12.059204,,,,,,0,O
2189.892385,,12.276457,-1.750667,12.426457,12.059204,,,,,,0,O
2190.897366,,12.255752,-1.594639,12.405752,12.059204,,,,,,0,O
2191.902347,,12.237078,-1.394934,12.387078,12.015528,,,,,,0,O
2192.907328,,12.234829,-1.160891,12.384829,11.937514,,,,,,0,O
2193.912309,,12.212336,-0.968585,12.362336,11.901237,,,,,,0,O
2194.917290,,12.172894,-0.812556,12.322894,11.901237,,,,,,0,O
2195.922271,,12.151550,-0.736126,12.301550,11.861438,,,,,,0,O
2196.927251,,12.134867,-0.736126,12.284867,11.783423,,,,,,0,O
2197.932232,,12.128141,-0.698265,12.278141,11.743270,,,,,,0,O
2198.937213,,12.124990,-0.620250,12.274990,11.743270,,,,,,0,O
2199.942194,,12.112918,-0.614082,12.262918,11.743270,,,,,,0,O
2200.947175,,12.107747,-0.692096,12.257747,11.743270,,,,,,0,O
2201.952156,,12.075373,-0.838080,12.225373,11.709285,,,,,,0,O
2202.957137,,12.038445,-1.072123,12.188445,11.631271,,,,,,0,O
2203.962118,,12.022376,-1.338213,12.172376,11.617349,,,,,,0,O
2204.967099,,12.000375,-1.650270,12.150375,11.695364,,,,,,0,O
2205.972080,,11.979156,-1.992436,12.129156,11.743270,,,,,,0,O
2206.977061,,11.984829,-2.382508,12.134829,11.743270,,,,,,0,O
2207.982042,,11.969145,-2.744411,12.119145,11.715100,,,,,,0,O
2208.987022,,11.922175,-3.056468,12.072175,11.637085,,,,,,0,O
2209.992003,,11.896726,-3.316062,12.046726,11.585303,,,,,,0,O
2210.996984,,11.885409,-3.472091,12.035409,11.585303,,,,,,0,O
2212.001965,,11.860511,-3.530945,12.010511,11.561009,,,,,,0,O
2213.006946,,11.848377,-3.374916,11.998377,11.482995,,,,,,0,O
2214.011927,,11.839382,-3.263598,11.989382,11.404980,,,,,,0,O
2215.016908,,11.823390,-3.263598,11.973390,11.326966,,,,,,0,O
2216.021889,,11.801099,-3.243181,11.951099,11.289786,,,,,,0,O
2217.026870,,11.808254,-3.165167,11.958254,11.367800,,,,,,0,O
2218.031851,,11.798263,-3.087152,11.948263,11.408857,,,,,,0,O
2219.036832,,11.766700,-3.009138,11.916700,11.330842,,,,,,0,O
2220.041812,,11.731615,-2.947664,11.881615,11.269369,,,,,,0,O
2221.046793,,11.708184,-2.947664,11.858184,11.269369,,,,,,0,O
2222.051774,,11.693772,-2.933062,11.843772,11.283971,,,,,,0,O
2223.056755,,11.671401,-2.855047,11.821401,11.361986,,,,,,0,O
2224.061736,,11.661090,-2.777033,11.811090,11.427336,,,,,,0,O
2225.066717,,11.635874,-2.699018,11.785874,11.427336,,,,,,0,O
2226.071698,,11.623363,-2.631730,11.773363,11.416609,,,,,,0,O
2227.076679,,11.607815,-2.631730,11.757815,11.338595,,,,,,0,O
2228.081660,,11.578154,-2.631730,11.728154,11.269369,,,,,,0,O
2229.086641,,11.561816,-2.631730,11.711816,11.269369,,,,,,0,O
2230.091622,,11.548308,-2.638580,11.698308,11.262519,,,,,,0,O
2231.096603,,11.532102,-2.716595,11.682102,11.184504,,,,,,0,O
2232.101583,,11.517460,-2.804433,11.667460,11.116313,,,,,,0,O
2233.106564,,11.496213,-3.038476,11.646213,11.194328,,,,,,0,O
2234.111545,,11.480779,-3.275493,11.630779,11.269369,,,,,,0,O
2235.116526,,11.482110,-3.587550,11.632110,11.269369,,,,,,0,O
2236.121507,,11.461336,-3.898573,11.611336,11.268333,,,,,,0,O
2237.126488,,11.423275,-4.132616,11.573275,11.190319,,,,,,0,O
2238.131469,,11.390321,-4.366659,11.540321,11.112304,,,,,,0,O
2239.136450,,11.374701,-4.446479,11.524701,11.111402,,,,,,0,O
2240.141431,,11.366715,-4.524494,11.516715,11.111402,,,,,,0,O
2241.146412,,11.351953,-4.677682,11.501953,11.111402,,,,,,0,O
2242.151393,,11.335942,-4.833710,11.485942,11.111402,,,,,,0,O
2243.156374,,11.303762,-4.916504,11.453762,11.111402,,,,,,0,O
2244.161354,,11.271019,-4.994518,11.421019,11.111402,,,,,,0,O
2245.166335,,11.247207,-5.072533,11.397207,11.040105,,,,,,0,O
2246.171316,,11.213181,-5.150547,11.363181,10.962090,,,,,,0,O
2247.176297,,11.211588,-5.020485,11.361588,10.884076,,,,,,0,O
2248.181278,,11.222164,-4.864456,11.372164,10.806061,,,,,,0,O
2249.186259,,11.210617,-4.708427,11.360617,10.728047,,,,,,0,O
2250.191240,,11.193442,-4.552398,11.343442,10.650032,,,,,,0,O
2251.196221,,11.171366,-4.461852,11.321366,10.768466,,,,,,0,O
2252.201202,,11.117702,-4.383838,11.267702,10.924494,,,,,,0,O
2253.206183,,11.094080,-4.242279,11.244080,10.889890,,,,,,0,O
2254.211164,,11.094623,-4.086250,11.244623,10.811876,,,,,,0,O
2255.216145,,11.074195,-4.238252,11.224195,10.795468,,,,,,0,O
2256.221125,,11.048611,-4.472295,11.198611,10.795468,,,,,,0,O
2257.226106,,11.028672,-5.004678,11.178672,10.795468,,,,,,0,O
2258.231087,,10.998425,-5.628793,11.148425,10.795468,,,,,,0,O
2259.236068,,10.967105,-6.368368,11.117105,10.795468,,,,,,0,O
2260.241049,,10.943208,-7.148512,11.093208,10.795468,,,,,,0,O
2261.246030,,10.929292,-7.872865,11.079292,10.739676,,,,,,0,O
2262.251011,,10.876227,-8.574995,11.026227,10.661662,,,,,,0,O
2263.255992,,10.844492,-9.007858,10.994492,10.637501,,,,,,0,O
2264.260973,,10.829045,-9.319916,10.979045,10.637501,,,,,,0,O
2265.265954,,10.819694,-9.476228,10.969694,10.637501,,,,,,0,O
2266.270935,,10.816893,-9.554242,10.966893,10.637501,,,,,,0,O
2267.275916,,10.801453,-9.682234,10.951453,10.537547,,,,,,0,O
2268.280896,,10.785465,-9.838262,10.935465,10.381518,,,,,,0,O
2269.285877,,10.788266,-9.850175,10.938266,10.321566,,,,,,0,O
2270.290858,,10.780872,-9.772161,10.930872,10.321566,,,,,,0,O
2271.295839,,10.754074,-9.694146,10.904074,10.321566,,,,,,0,O
2272.300820,,10.720649,-9.616132,10.870649,10.321566,,,,,,0,O
2273.305801,,10.710935,-9.538117,10.860935,10.365729,,,,,,0,O
2274.310782,,10.690347,-9.460103,10.840347,10.443743,,,,,,0,O
2275.315763,,10.667509,-9.339864,10.817509,10.479534,,,,,,0,O
2276.320744,,10.646990,-9.183835,10.796990,10.479534,,,,,,0,O
2277.325725,,10.625298,-8.987521,10.775298,10.519820,,,,,,0,O
2278.330706,,10.619217,-8.753477,10.769217,10.597834,,,,,,0,O
2279.335686,,10.589848,-8.711173,10.739848,10.599153,,,,,,0,O
2280.340667,,10.543434,-8.867202,10.693434,10.521138,,,,,,0,O
2281.345648,,10.521184,-9.168869,10.671184,10.406714,,,,,,0,O
2282.350629,,10.519849,-9.636956,10.669849,10.250685,,,,,,0,O
2283.355610,,10.512184,-10.208457,10.662184,10.163599,,,,,,0,O
2284.360591,,10.487651,-10.910587,10.637651,10.163599,,,,,,0,O
2285.365572,,10.457022,-11.547650,10.607022,10.163599,,,,,,0,O
2286.370553,,10.441786,-12.093751,10.591786,10.163599,,,,,,0,O
2287.375534,,10.424951,-12.639852,10.574951,10.163599,,,,,,0,O
2288.380515,,10.420793,-13.185953,10.570793,10.163599,,,,,,0,O
2289.385496,,10.434347,-13.674740,10.584347,10.163599,,,,,,0,O
2290.390477,,10.436224,-14.064812,10.586224,10.163599,,,,,,0,O
2291.395457,,10.440159,-14.401447,10.590159,10.190318,,,,,,0,O
2292.400438,,10.428066,-14.635490,10.578066,10.268333,,,,,,0,O
2293.405419,,10.394829,-14.894314,10.544829,10.272005,,,,,,0,O
