# RECONSTRUCTED HX RAW-LIKE CSV; not an original logger export.
# Source: analysis/docs/HX_performance_analysis.ipynb cells 5 and 7
time_s,temp0_C,temp1_C,temp2_C,temp3_C,temp4_C,temp5_C,temp6_C,temp7_C,THM_C,THI_C,valve,mode
12222.789000,,-7.112364,-7.283553,-2.020054,-8.758348,,,,,,0,O
12223.794000,,-7.112374,-7.283553,-2.018431,-8.756715,,,,,,0,O
12224.799000,,-7.112384,-7.283553,-2.016808,-8.755082,,,,,,0,O
12225.804000,,-7.112394,-7.283553,-2.015185,-8.753449,,,,,,0,O
12226.809000,,-7.112404,-7.283711,-2.013562,-8.751816,,,,,,0,O
12227.814000,,-7.112414,-7.285344,-2.011939,-8.750183,,,,,,0,O
12228.819000,,-7.112424,-7.286977,-2.010316,-8.748550,,,,,,0,O
12229.824000,,-7.112434,-7.288610,-2.008693,-8.746916,,,,,,0,O
12230.829000,,-7.112444,-7.290243,-2.007070,-8.745283,,,,,,0,O
12231.834000,,-7.112454,-7.291876,-2.005446,-8.743650,,,,,,0,O
12232.839000,,-7.112464,-7.293509,-2.003823,-8.742017,,,,,,0,O
12233.844000,,-7.112474,-7.295142,-2.002200,-8.740384,,,,,,0,O
12234.849000,,-7.112484,-7.296775,-2.000577,-8.738751,,,,,,0,O
12235.854000,,-7.112494,-7.298408,-1.998954,-8.737118,,,,,,0,O
12236.859000,,-7.112504,-7.300041,-1.997331,-8.735485,,,,,,0,O
12237.864000,,-7.112514,-7.301675,-1.995708,-8.733852,,,,,,0,O
12238.869000,,-7.112524,-7.303308,-1.994085,-8.732219,,,,,,0,O
12239.874000,,-7.110547,-7.302954,-1.992462,-8.731579,,,,,,0,O
12240.879000,,-7.107291,-7.301321,-1.990839,-8.731579,,,,,,0,O
12241.884000,,-7.104035,-7.299688,-1.989215,-8.731579,,,,,,0,O
12242.889000,,-7.100779,-7.298055,-1.987592,-8.731579,,,,,,0,O
12243.894000,,-7.097522,-7.296422,-1.985969,-8.731579,,,,,,0,O
12244.899000,,-7.094266,-7.294789,-1.984346,-8.731579,,,,,,0,O
12245.904000,,-7.091010,-7.293156,-1.982723,-8.731579,,,,,,0,O
12246.909000,,-7.087754,-7.291522,-1.981100,-8.731579,,,,,,0,O
12247.914000,,-7.084498,-7.289889,-1.979477,-8.731579,,,,,,0,O
12248.919000,,-7.081242,-7.288256,-1.977854,-8.731579,,,,,,0,O
12249.924000,,-7.077985,-7.286623,-1.976231,-8.731579,,,,,,0,O
12250.929000,,-7.074729,-7.284990,-1.974607,-8.731579,,,,,,0,O
12251.934000,,-7.071669,-7.283357,-1.973180,-8.731579,,,,,,0,O
12252.939000,,-7.070045,-7.281724,-1.973190,-8.731579,,,,,,0,O
12253.944000,,-7.068422,-7.280091,-1.973200,-8.731579,,,,,,0,O
12254.949000,,-7.066799,-7.278458,-1.973210,-8.731579,,,,,,0,O
12255.954000,,-7.065176,-7.276825,-1.973220,-8.731579,,,,,,0,O
12256.959000,,-7.063553,-7.275192,-1.973230,-8.731579,,,,,,0,O
12257.964000,,-7.061930,-7.273559,-1.973240,-8.731579,,,,,,0,O
12258.969000,,-7.060307,-7.271925,-1.973250,-8.731579,,,,,,0,O
12259.974000,,-7.058684,-7.270292,-1.973260,-8.731579,,,,,,0,O
12260.979000,,-7.057061,-7.268659,-1.973270,-8.731579,,,,,,0,O
12261.984000,,-7.055437,-7.267026,-1.973280,-8.731579,,,,,,0,O
12262.989000,,-7.053814,-7.265393,-1.973290,-8.731579,,,,,,0,O
12263.994000,,-7.052191,-7.263760,-1.973300,-8.731579,,,,,,0,O
12264.999000,,-7.052630,-7.263158,-1.973310,-8.730548,,,,,,0,O
12266.004000,,-7.054273,-7.263158,-1.973320,-8.728915,,,,,,0,O
12267.009000,,-7.055916,-7.263158,-1.973330,-8.727282,,,,,,0,O
12268.014000,,-7.057559,-7.263158,-1.973340,-8.725649,,,,,,0,O
12269.019000,,-7.059202,-7.263158,-1.973350,-8.724016,,,,,,0,O
12270.024000,,-7.060845,-7.263158,-1.973359,-8.722383,,,,,,0,O
12271.029000,,-7.062488,-7.263158,-1.973369,-8.720750,,,,,,0,O
12272.034000,,-7.064131,-7.263158,-1.973379,-8.719116,,,,,,0,O
12273.039000,,-7.065774,-7.263158,-1.973389,-8.717483,,,,,,0,O
12274.044000,,-7.067418,-7.263158,-1.973399,-8.715850,,,,,,0,O
12275.049000,,-7.069061,-7.263158,-1.973409,-8.714217,,,,,,0,O
12276.054000,,-7.070704,-7.263158,-1.973419,-8.712584,,,,,,0,O
12277.059000,,-7.072114,-7.263158,-1.972963,-8.710951,,,,,,0,O
12278.064000,,-7.072123,-7.263158,-1.969707,-8.709318,,,,,,0,O
12279.069000,,-7.072133,-7.263158,-1.966451,-8.707685,,,,,,0,O
12280.074000,,-7.072143,-7.263158,-1.963194,-8.706052,,,,,,0,O
12281.079000,,-7.072153,-7.263158,-1.959938,-8.704419,,,,,,0,O
12282.084000,,-7.072163,-7.263158,-1.956682,-8.702786,,,,,,0,O
12283.089000,,-7.072173,-7.263158,-1.953426,-8.701153,,,,,,0,O
12284.094000,,-7.072183,-7.263158,-1.950170,-8.699519,,,,,,0,O
12285.099000,,-7.072193,-7.263158,-1.946913,-8.697886,,,,,,0,O
12286.104000,,-7.072203,-7.263158,-1.943657,-8.696253,,,,,,0,O
12287.109000,,-7.072213,-7.263158,-1.940401,-8.694620,,,,,,0,O
12288.114000,,-7.072223,-7.263158,-1.937145,-8.692987,,,,,,0,O
12289.119000,,-7.072233,-7.263158,-1.933889,-8.691354,,,,,,0,O
12290.124000,,-7.072243,-7.263158,-1.931701,-8.691858,,,,,,0,O
12291.129000,,-7.072253,-7.263158,-1.930078,-8.693491,,,,,,0,O
12292.134000,,-7.072263,-7.263158,-1.928455,-8.695124,,,,,,0,O
12293.139000,,-7.072273,-7.263158,-1.926832,-8.696757,,,,,,0,O
12294.144000,,-7.072283,-7.263158,-1.925209,-8.698390,,,,,,0,O
12295.149000,,-7.072293,-7.263158,-1.923585,-8.700023,,,,,,0,O
12296.154000,,-7.072303,-7.263158,-1.921962,-8.701656,,,,,,0,O
12297.159000,,-7.072313,-7.263158,-1.920339,-8.703290,,,,,,0,O
12298.164000,,-7.072323,-7.263158,-1.918716,-8.704923,,,,,,0,O
12299.169000,,-7.072333,-7.263158,-1.917093,-8.706556,,,,,,0,O
12300.174000,,-7.072343,-7.263158,-1.915470,-8.708189,,,,,,0,O
12301.179000,,-7.072353,-7.263158,-1.913847,-8.709822,,,,,,0,O
12302.184000,,-7.072092,-7.262887,-1.912494,-8.711184,,,,,,0,O
12303.189000,,-7.070469,-7.261254,-1.912504,-8.711184,,,,,,0,O
12304.194000,,-7.068846,-7.259621,-1.912514,-8.711184,,,,,,0,O
12305.199000,,-7.067223,-7.257988,-1.912524,-8.711184,,,,,,0,O
12306.204000,,-7.065600,-7.256355,-1.912534,-8.711184,,,,,,0,O
12307.209000,,-7.063977,-7.254722,-1.912544,-8.711184,,,,,,0,O
12308.214000,,-7.062353,-7.253089,-1.912554,-8.711184,,,,,,0,O
12309.219000,,-7.060730,-7.251456,-1.912564,-8.711184,,,,,,0,O
12310.224000,,-7.059107,-7.249822,-1.912574,-8.711184,,,,,,0,O
12311.229000,,-7.057484,-7.248189,-1.912584,-8.711184,,,,,,0,O
12312.234000,,-7.055861,-7.246556,-1.912594,-8.711184,,,,,,0,O
12313.239000,,-7.054238,-7.244923,-1.912604,-8.711184,,,,,,0,O
12314.244000,,-7.052615,-7.243290,-1.912614,-8.711184,,,,,,0,O
12315.249000,,-7.050992,-7.241657,-1.912624,-8.711184,,,,,,0,O
12316.254000,,-7.049369,-7.240024,-1.912634,-8.711184,,,,,,0,O
12317.259000,,-7.047746,-7.238391,-1.912644,-8.711184,,,,,,0,O
12318.264000,,-7.046122,-7.236758,-1.912654,-8.711184,,,,,,0,O
12319.269000,,-7.044499,-7.235125,-1.912664,-8.711184,,,,,,0,O
12320.274000,,-7.042876,-7.233492,-1.912674,-8.711184,,,,,,0,O
12321.279000,,-7.041253,-7.231859,-1.912684,-8.711184,,,,,,0,O
12322.284000,,-7.039630,-7.230225,-1.912694,-8.711184,,,,,,0,O
12323.289000,,-7.038007,-7.228592,-1.912704,-8.711184,,,,,,0,O
12324.294000,,-7.036384,-7.226959,-1.912714,-8.711184,,,,,,0,O
12325.299000,,-7.034761,-7.225326,-1.912724,-8.711184,,,,,,0,O
12326.304000,,-7.033138,-7.223693,-1.912734,-8.711184,,,,,,0,O
12327.309000,,-7.031823,-7.222368,-1.912435,-8.710876,,,,,,0,O
12328.314000,,-7.031833,-7.222368,-1.910812,-8.709243,,,,,,0,O
12329.319000,,-7.031843,-7.222368,-1.909189,-8.707610,,,,,,0,O
12330.324000,,-7.031853,-7.222368,-1.907566,-8.705977,,,,,,0,O
12331.329000,,-7.031863,-7.222368,-1.905943,-8.704344,,,,,,0,O
12332.334000,,-7.031873,-7.222368,-1.904320,-8.702710,,,,,,0,O
12333.339000,,-7.031883,-7.222368,-1.902697,-8.701077,,,,,,0,O
12334.344000,,-7.031893,-7.222368,-1.901074,-8.699444,,,,,,0,O
12335.349000,,-7.031903,-7.222368,-1.899451,-8.697811,,,,,,0,O
12336.354000,,-7.031913,-7.222368,-1.897828,-8.696178,,,,,,0,O
12337.359000,,-7.031923,-7.222368,-1.896204,-8.694545,,,,,,0,O
12338.364000,,-7.031933,-7.222368,-1.894581,-8.692912,,,,,,0,O
12339.369000,,-7.031943,-7.222368,-1.892958,-8.691279,,,,,,0,O
12340.374000,,-7.031952,-7.221225,-1.891335,-8.690789,,,,,,0,O
12341.379000,,-7.031962,-7.219592,-1.889712,-8.690789,,,,,,0,O
12342.384000,,-7.031972,-7.217959,-1.888089,-8.690789,,,,,,0,O
12343.389000,,-7.031982,-7.216325,-1.886466,-8.690789,,,,,,0,O
12344.394000,,-7.031992,-7.214692,-1.884843,-8.690789,,,,,,0,O
12345.399000,,-7.032002,-7.213059,-1.883220,-8.690789,,,,,,0,O
12346.404000,,-7.032012,-7.211426,-1.881596,-8.690789,,,,,,0,O
12347.409000,,-7.032022,-7.209793,-1.879973,-8.690789,,,,,,0,O
12348.414000,,-7.032032,-7.208160,-1.878350,-8.690789,,,,,,0,O
12349.419000,,-7.032042,-7.206527,-1.876727,-8.690789,,,,,,0,O
12350.424000,,-7.032052,-7.204894,-1.875104,-8.690789,,,,,,0,O
12351.429000,,-7.032062,-7.203261,-1.873481,-8.690789,,,,,,0,O
12352.434000,,-7.031726,-7.201628,-1.871858,-8.690789,,,,,,0,O
12353.439000,,-7.030103,-7.199995,-1.870235,-8.690789,,,,,,0,O
12354.444000,,-7.028480,-7.198362,-1.868612,-8.690789,,,,,,0,O
12355.449000,,-7.026857,-7.196728,-1.866988,-8.690789,,,,,,0,O
12356.454000,,-7.025234,-7.195095,-1.865365,-8.690789,,,,,,0,O
12357.459000,,-7.023611,-7.193462,-1.863742,-8.690789,,,,,,0,O
12358.464000,,-7.021988,-7.191829,-1.862119,-8.690789,,,,,,0,O
12359.469000,,-7.020364,-7.190196,-1.860496,-8.690789,,,,,,0,O
12360.474000,,-7.018741,-7.188563,-1.858873,-8.690789,,,,,,0,O
12361.479000,,-7.017118,-7.186930,-1.857250,-8.690789,,,,,,0,O
12362.484000,,-7.015495,-7.185297,-1.855627,-8.690789,,,,,,0,O
12363.489000,,-7.013872,-7.183664,-1.854004,-8.690789,,,,,,0,O
12364.494000,,-7.012249,-7.182031,-1.852381,-8.690789,,,,,,0,O
12365.499000,,-7.010626,-7.179216,-1.851939,-8.689608,,,,,,0,O
12366.504000,,-7.009003,-7.175950,-1.851949,-8.687975,,,,,,0,O
12367.509000,,-7.007380,-7.172684,-1.851959,-8.686342,,,,,,0,O
12368.514000,,-7.005757,-7.169418,-1.851969,-8.684709,,,,,,0,O
12369.519000,,-7.004133,-7.166152,-1.851979,-8.683076,,,,,,0,O
12370.524000,,-7.002510,-7.162886,-1.851989,-8.681443,,,,,,0,O
12371.529000,,-7.000887,-7.159619,-1.851999,-8.679810,,,,,,0,O
12372.534000,,-6.999264,-7.156353,-1.852009,-8.678177,,,,,,0,O
12373.539000,,-6.997641,-7.153087,-1.852019,-8.676544,,,,,,0,O
12374.544000,,-6.996018,-7.149821,-1.852029,-8.674910,,,,,,0,O
12375.549000,,-6.994395,-7.146555,-1.852038,-8.673277,,,,,,0,O
12376.554000,,-6.992772,-7.143289,-1.852048,-8.671644,,,,,,0,O
12377.559000,,-6.991149,-7.141173,-1.851291,-8.670011,,,,,,0,O
12378.564000,,-6.989525,-7.142806,-1.848035,-8.668378,,,,,,0,O
12379.569000,,-6.987902,-7.144439,-1.844779,-8.666745,,,,,,0,O
12380.574000,,-6.986279,-7.146072,-1.841523,-8.665112,,,,,,0,O
12381.579000,,-6.984656,-7.147705,-1.838267,-8.663479,,,,,,0,O
12382.584000,,-6.983033,-7.149338,-1.835010,-8.661846,,,,,,0,O
12383.589000,,-6.981410,-7.150972,-1.831754,-8.660213,,,,,,0,O
12384.594000,,-6.979787,-7.152605,-1.828498,-8.658580,,,,,,0,O
12385.599000,,-6.978164,-7.154238,-1.825242,-8.656947,,,,,,0,O
12386.604000,,-6.976541,-7.155871,-1.821986,-8.655313,,,,,,0,O
12387.609000,,-6.974917,-7.157504,-1.818729,-8.653680,,,,,,0,O
12388.614000,,-6.973294,-7.159137,-1.815473,-8.652047,,,,,,0,O
12389.619000,,-6.971671,-7.160770,-1.812217,-8.650414,,,,,,0,O
12390.624000,,-6.972486,-7.162403,-1.811399,-8.650000,,,,,,0,O
12391.629000,,-6.974129,-7.164036,-1.811409,-8.650000,,,,,,0,O
12392.634000,,-6.975772,-7.165669,-1.811419,-8.650000,,,,,,0,O
12393.639000,,-6.977415,-7.167302,-1.811429,-8.650000,,,,,,0,O
12394.644000,,-6.979058,-7.168935,-1.811439,-8.650000,,,,,,0,O
12395.649000,,-6.980701,-7.170569,-1.811449,-8.650000,,,,,,0,O
12396.654000,,-6.982344,-7.172202,-1.811458,-8.650000,,,,,,0,O
12397.659000,,-6.983987,-7.173835,-1.811468,-8.650000,,,,,,0,O
12398.664000,,-6.985630,-7.175468,-1.811478,-8.650000,,,,,,0,O
12399.669000,,-6.987273,-7.177101,-1.811488,-8.650000,,,,,,0,O
12400.674000,,-6.988917,-7.178734,-1.811498,-8.650000,,,,,,0,O
12401.679000,,-6.990560,-7.180367,-1.811508,-8.650000,,,,,,0,O
12402.684000,,-6.991781,-7.181579,-1.811097,-8.650000,,,,,,0,O
12403.689000,,-6.991791,-7.181579,-1.809474,-8.650000,,,,,,0,O
12404.694000,,-6.991801,-7.181579,-1.807851,-8.650000,,,,,,0,O
12405.699000,,-6.991811,-7.181579,-1.806228,-8.650000,,,,,,0,O
12406.704000,,-6.991821,-7.181579,-1.804605,-8.650000,,,,,,0,O
12407.709000,,-6.991831,-7.181579,-1.802982,-8.650000,,,,,,0,O
12408.714000,,-6.991841,-7.181579,-1.801359,-8.650000,,,,,,0,O
12409.719000,,-6.991851,-7.181579,-1.799735,-8.650000,,,,,,0,O
12410.724000,,-6.991861,-7.181579,-1.798112,-8.650000,,,,,,0,O
12411.729000,,-6.991871,-7.181579,-1.796489,-8.650000,,,,,,0,O
12412.734000,,-6.991881,-7.181579,-1.794866,-8.650000,,,,,,0,O
12413.739000,,-6.991891,-7.181579,-1.793243,-8.650000,,,,,,0,O
12414.744000,,-6.991901,-7.181579,-1.791620,-8.650000,,,,,,0,O
12415.749000,,-6.990655,-7.180322,-1.791253,-8.651256,,,,,,0,O
12416.754000,,-6.989032,-7.178689,-1.791263,-8.652890,,,,,,0,O
12417.759000,,-6.987408,-7.177056,-1.791273,-8.654523,,,,,,0,O
12418.764000,,-6.985785,-7.175423,-1.791283,-8.656156,,,,,,0,O
12419.769000,,-6.984162,-7.173790,-1.791293,-8.657789,,,,,,0,O
12420.774000,,-6.982539,-7.172157,-1.791303,-8.659422,,,,,,0,O
12421.779000,,-6.980916,-7.170524,-1.791313,-8.661055,,,,,,0,O
12422.784000,,-6.979293,-7.168891,-1.791323,-8.662688,,,,,,0,O
12423.789000,,-6.977670,-7.167258,-1.791333,-8.664321,,,,,,0,O
12424.794000,,-6.976047,-7.165625,-1.791343,-8.665954,,,,,,0,O
12425.799000,,-6.974424,-7.163992,-1.791353,-8.667587,,,,,,0,O
12426.804000,,-6.972801,-7.162359,-1.791363,-8.669220,,,,,,0,O
12427.809000,,-6.971177,-7.160267,-1.791373,-8.669936,,,,,,0,O
12428.814000,,-6.969554,-7.157001,-1.791383,-8.668303,,,,,,0,O
12429.819000,,-6.967931,-7.153734,-1.791393,-8.666670,,,,,,0,O
12430.824000,,-6.966308,-7.150468,-1.791403,-8.665037,,,,,,0,O
12431.829000,,-6.964685,-7.147202,-1.791413,-8.663404,,,,,,0,O
12432.834000,,-6.963062,-7.143936,-1.791423,-8.661771,,,,,,0,O
12433.839000,,-6.961439,-7.140670,-1.791433,-8.660137,,,,,,0,O
12434.844000,,-6.959816,-7.137404,-1.791443,-8.658504,,,,,,0,O
12435.849000,,-6.958193,-7.134137,-1.791453,-8.656871,,,,,,0,O
12436.854000,,-6.956569,-7.130871,-1.791463,-8.655238,,,,,,0,O
12437.859000,,-6.954946,-7.127605,-1.791473,-8.653605,,,,,,0,O
12438.864000,,-6.953323,-7.124339,-1.791483,-8.651972,,,,,,0,O
12439.869000,,-6.951700,-7.121073,-1.791493,-8.650339,,,,,,0,O
12440.874000,,-6.951371,-7.120395,-1.790209,-8.648706,,,,,,0,O
12441.879000,,-6.951381,-7.120395,-1.788585,-8.647073,,,,,,0,O
12442.884000,,-6.951391,-7.120395,-1.786962,-8.645440,,,,,,0,O
12443.889000,,-6.951401,-7.120395,-1.785339,-8.643807,,,,,,0,O
12444.894000,,-6.951411,-7.120395,-1.783716,-8.642174,,,,,,0,O
12445.899000,,-6.951421,-7.120395,-1.782093,-8.640541,,,,,,0,O
12446.904000,,-6.951431,-7.120395,-1.780470,-8.638907,,,,,,0,O
12447.909000,,-6.951441,-7.120395,-1.778847,-8.637274,,,,,,0,O
12448.914000,,-6.951451,-7.120395,-1.777224,-8.635641,,,,,,0,O
12449.919000,,-6.951461,-7.120395,-1.775601,-8.634008,,,,,,0,O
12450.924000,,-6.951471,-7.120395,-1.773978,-8.632375,,,,,,0,O
12451.929000,,-6.951481,-7.120395,-1.772354,-8.630742,,,,,,0,O
12452.934000,,-6.951987,-7.120891,-1.770731,-8.629605,,,,,,0,O
12453.939000,,-6.953630,-7.122524,-1.769108,-8.629605,,,,,,0,O
12454.944000,,-6.955273,-7.124157,-1.767485,-8.629605,,,,,,0,O
12455.949000,,-6.956916,-7.125790,-1.765862,-8.629605,,,,,,0,O
12456.954000,,-6.958559,-7.127423,-1.764239,-8.629605,,,,,,0,O
12457.959000,,-6.960202,-7.129056,-1.762616,-8.629605,,,,,,0,O
12458.964000,,-6.961845,-7.130690,-1.760993,-8.629605,,,,,,0,O
12459.969000,,-6.963489,-7.132323,-1.759370,-8.629605,,,,,,0,O
12460.974000,,-6.965132,-7.133956,-1.757746,-8.629605,,,,,,0,O
12461.979000,,-6.966775,-7.135589,-1.756123,-8.629605,,,,,,0,O
12462.984000,,-6.968418,-7.137222,-1.754500,-8.629605,,,,,,0,O
12463.989000,,-6.970061,-7.138855,-1.752877,-8.629605,,,,,,0,O
12464.994000,,-6.971704,-7.140488,-1.751254,-8.629605,,,,,,0,O
12465.999000,,-6.972015,-7.139458,-1.752294,-8.629605,,,,,,0,O
12467.004000,,-6.972025,-7.137825,-1.753937,-8.629605,,,,,,0,O
12468.009000,,-6.972035,-7.136192,-1.755580,-8.629605,,,,,,0,O
12469.014000,,-6.972045,-7.134559,-1.757223,-8.629605,,,,,,0,O
12470.019000,,-6.972055,-7.132925,-1.758866,-8.629605,,,,,,0,O
12471.024000,,-6.972065,-7.131292,-1.760510,-8.629605,,,,,,0,O
12472.029000,,-6.972075,-7.129659,-1.762153,-8.629605,,,,,,0,O
12473.034000,,-6.972085,-7.128026,-1.763796,-8.629605,,,,,,0,O
12474.039000,,-6.972095,-7.126393,-1.765439,-8.629605,,,,,,0,O
12475.044000,,-6.972105,-7.124760,-1.767082,-8.629605,,,,,,0,O
12476.049000,,-6.972115,-7.123127,-1.768725,-8.629605,,,,,,0,O
12477.054000,,-6.972125,-7.121494,-1.770368,-8.629605,,,,,,0,O
12478.059000,,-6.971601,-7.119861,-1.770943,-8.629605,,,,,,0,O
12479.064000,,-6.969978,-7.118228,-1.769320,-8.629605,,,,,,0,O
12480.069000,,-6.968355,-7.116595,-1.767697,-8.629605,,,,,,0,O
12481.074000,,-6.966732,-7.114962,-1.766074,-8.629605,,,,,,0,O
12482.079000,,-6.965109,-7.113328,-1.764451,-8.629605,,,,,,0,O
12483.084000,,-6.963485,-7.111695,-1.762828,-8.629605,,,,,,0,O
12484.089000,,-6.961862,-7.110062,-1.761204,-8.629605,,,,,,0,O
12485.094000,,-6.960239,-7.108429,-1.759581,-8.629605,,,,,,0,O
12486.099000,,-6.958616,-7.106796,-1.757958,-8.629605,,,,,,0,O
12487.104000,,-6.956993,-7.105163,-1.756335,-8.629605,,,,,,0,O
12488.109000,,-6.955370,-7.103530,-1.754712,-8.629605,,,,,,0,O
12489.114000,,-6.953747,-7.101897,-1.753089,-8.629605,,,,,,0,O
12490.119000,,-6.952124,-7.100264,-1.751466,-8.629605,,,,,,0,O
12491.124000,,-6.949131,-7.097261,-1.749843,-8.629605,,,,,,0,O
12492.129000,,-6.945875,-7.093995,-1.748220,-8.629605,,,,,,0,O
12493.134000,,-6.942619,-7.090729,-1.746596,-8.629605,,,,,,0,O
12494.139000,,-6.939363,-7.087463,-1.744973,-8.629605,,,,,,0,O
12495.144000,,-6.936107,-7.084197,-1.743350,-8.629605,,,,,,0,O
12496.149000,,-6.932850,-7.080931,-1.741727,-8.629605,,,,,,0,O
12497.154000,,-6.929594,-7.077664,-1.740104,-8.629605,,,,,,0,O
12498.159000,,-6.926338,-7.074398,-1.738481,-8.629605,,,,,,0,O
12499.164000,,-6.923082,-7.071132,-1.736858,-8.629605,,,,,,0,O
12500.169000,,-6.919826,-7.067866,-1.735235,-8.629605,,,,,,0,O
12501.174000,,-6.916569,-7.064600,-1.733612,-8.629605,,,,,,0,O
12502.179000,,-6.913313,-7.061334,-1.731989,-8.629605,,,,,,0,O
12503.184000,,-6.911772,-7.060354,-1.730365,-8.628462,,,,,,0,O
12504.189000,,-6.913415,-7.063620,-1.728742,-8.625196,,,,,,0,O
12505.194000,,-6.915058,-7.066886,-1.727119,-8.621930,,,,,,0,O
12506.199000,,-6.916701,-7.070152,-1.725496,-8.618664,,,,,,0,O
12507.204000,,-6.918344,-7.073418,-1.723873,-8.615398,,,,,,0,O
12508.209000,,-6.919987,-7.076684,-1.722250,-8.612131,,,,,,0,O
12509.214000,,-6.921630,-7.079951,-1.720627,-8.608865,,,,,,0,O
12510.219000,,-6.923273,-7.083217,-1.719004,-8.605599,,,,,,0,O
12511.224000,,-6.924916,-7.086483,-1.717381,-8.602333,,,,,,0,O
12512.229000,,-6.926559,-7.089749,-1.715757,-8.599067,,,,,,0,O
12513.234000,,-6.928202,-7.093015,-1.714134,-8.595801,,,,,,0,O
12514.239000,,-6.929845,-7.096281,-1.712511,-8.592534,,,,,,0,O
12515.244000,,-6.931488,-7.099548,-1.710888,-8.589268,,,,,,0,O
12516.249000,,-6.931725,-7.098593,-1.709265,-8.587409,,,,,,0,O
12517.254000,,-6.931734,-7.096960,-1.707642,-8.585776,,,,,,0,O
12518.259000,,-6.931744,-7.095327,-1.706019,-8.584143,,,,,,0,O
12519.264000,,-6.931754,-7.093694,-1.704396,-8.582510,,,,,,0,O
12520.269000,,-6.931764,-7.092061,-1.702773,-8.580877,,,,,,0,O
12521.274000,,-6.931774,-7.090428,-1.701149,-8.579244,,,,,,0,O
12522.279000,,-6.931784,-7.088795,-1.699526,-8.577610,,,,,,0,O
12523.284000,,-6.931794,-7.087162,-1.697903,-8.575977,,,,,,0,O
12524.289000,,-6.931804,-7.085528,-1.696280,-8.574344,,,,,,0,O
12525.294000,,-6.931814,-7.083895,-1.694657,-8.572711,,,,,,0,O
12526.299000,,-6.931824,-7.082262,-1.693034,-8.571078,,,,,,0,O
12527.304000,,-6.931834,-7.080629,-1.691411,-8.569445,,,,,,0,O
12528.309000,,-6.931235,-7.078996,-1.691006,-8.569030,,,,,,0,O
12529.314000,,-6.929612,-7.077363,-1.692649,-8.570663,,,,,,0,O
12530.319000,,-6.927989,-7.075730,-1.694292,-8.572296,,,,,,0,O
12531.324000,,-6.926366,-7.074097,-1.695935,-8.573929,,,,,,0,O
12532.329000,,-6.924743,-7.072464,-1.697578,-8.575562,,,,,,0,O
12533.334000,,-6.923120,-7.070831,-1.699221,-8.577196,,,,,,0,O
12534.339000,,-6.921496,-7.069198,-1.700864,-8.578829,,,,,,0,O
12535.344000,,-6.919873,-7.067565,-1.702507,-8.580462,,,,,,0,O
12536.349000,,-6.918250,-7.065931,-1.704150,-8.582095,,,,,,0,O
12537.354000,,-6.916627,-7.064298,-1.705793,-8.583728,,,,,,0,O
12538.359000,,-6.915004,-7.062665,-1.707437,-8.585361,,,,,,0,O
12539.364000,,-6.913381,-7.061032,-1.709080,-8.586994,,,,,,0,O
12540.369000,,-6.911758,-7.059399,-1.710723,-8.588627,,,,,,0,O
12541.374000,,-6.910135,-7.057766,-1.708032,-8.588816,,,,,,0,O
12542.379000,,-6.908512,-7.056133,-1.704776,-8.588816,,,,,,0,O
12543.384000,,-6.906888,-7.054500,-1.701520,-8.588816,,,,,,0,O
12544.389000,,-6.905265,-7.052867,-1.698264,-8.588816,,,,,,0,O
12545.394000,,-6.903642,-7.051234,-1.695008,-8.588816,,,,,,0,O
12546.399000,,-6.902019,-7.049601,-1.691751,-8.588816,,,,,,0,O
12547.404000,,-6.900396,-7.047968,-1.688495,-8.588816,,,,,,0,O
12548.409000,,-6.898773,-7.046334,-1.685239,-8.588816,,,,,,0,O
12549.414000,,-6.897150,-7.044701,-1.681983,-8.588816,,,,,,0,O
12550.419000,,-6.895527,-7.043068,-1.678727,-8.588816,,,,,,0,O
12551.424000,,-6.893904,-7.041435,-1.675470,-8.588816,,,,,,0,O
12552.429000,,-6.892281,-7.039802,-1.672214,-8.588816,,,,,,0,O
12553.434000,,-6.890657,-7.038816,-1.669605,-8.588816,,,,,,0,O
12554.439000,,-6.889034,-7.038816,-1.667982,-8.588816,,,,,,0,O
12555.444000,,-6.887411,-7.038816,-1.666359,-8.588816,,,,,,0,O
12556.449000,,-6.885788,-7.038816,-1.664735,-8.588816,,,,,,0,O
12557.454000,,-6.884165,-7.038816,-1.663112,-8.588816,,,,,,0,O
12558.459000,,-6.882542,-7.038816,-1.661489,-8.588816,,,,,,0,O
12559.464000,,-6.880919,-7.038816,-1.659866,-8.588816,,,,,,0,O
12560.469000,,-6.879296,-7.038816,-1.658243,-8.588816,,,,,,0,O
12561.474000,,-6.877673,-7.038816,-1.656620,-8.588816,,,,,,0,O
12562.479000,,-6.876049,-7.038816,-1.654997,-8.588816,,,,,,0,O
12563.484000,,-6.874426,-7.038816,-1.653374,-8.588816,,,,,,0,O
12564.489000,,-6.872803,-7.038816,-1.651751,-8.588816,,,,,,0,O
12565.494000,,-6.871180,-7.038816,-1.650128,-8.588816,,,,,,0,O
12566.499000,,-6.872521,-7.037334,-1.648504,-8.587334,,,,,,0,O
12567.504000,,-6.874164,-7.035701,-1.646881,-8.585701,,,,,,0,O
12568.509000,,-6.875807,-7.034068,-1.645258,-8.584068,,,,,,0,O
12569.514000,,-6.877450,-7.032434,-1.643635,-8.582434,,,,,,0,O
